Username/ID,Question,BT level,Question-Visit-Timestamp,Response-Submit-Timestamp,Response,Time,Score,Tab Switch
Student7,4,LOTS,"[""19-04-2022 06:30:58""]","[[""option_1"", ""19-04-2022 06:31:21""]]",option_1,23,0,0
Student7,12,HOTS,"[""19-04-2022 06:31:21""]","[[""option_1"", ""19-04-2022 06:32:23""]]",option_1,62,0,0
Student7,7,LOTS,"[""19-04-2022 06:32:23""]","[[""option_3"", ""19-04-2022 06:32:29""]]",option_3,5,0,0
Student7,2,LOTS,"[""19-04-2022 06:32:29""]","[[""option_2"", ""19-04-2022 06:32:48""]]",option_2,18,1,0
Student7,8,LOTS,"[""19-04-2022 06:32:48""]","[[""option_3"", ""19-04-2022 06:33:44""]]",option_3,56,0,0
Student7,5,LOTS,"[""19-04-2022 06:33:45""]","[[""option_1"", ""19-04-2022 06:34:32""]]",option_1,47,0,0
Student7,10,LOTS,"[""19-04-2022 06:34:32""]","[[""option_4"", ""19-04-2022 06:34:55""]]",option_4,22,0,0
Student7,14,HOTS,"[""19-04-2022 06:34:55""]","[[""option_1"", ""19-04-2022 06:35:39""]]",option_1,44,0,0
Student7,3,LOTS,"[""19-04-2022 06:35:39""]","[[""option_1"", ""19-04-2022 06:35:50""]]",option_1,11,1,0
Student7,1,LOTS,"[""19-04-2022 06:35:51""]","[[""option_3"", ""19-04-2022 06:36:08""]]",option_3,16,0,0
Student7,9,LOTS,"[""19-04-2022 06:36:08""]","[[""option_2"", ""19-04-2022 06:36:25""]]",option_2,17,1,0
Student7,15,HOTS,"[""19-04-2022 06:36:26""]","[[""option_1"", ""19-04-2022 06:37:20""]]",option_1,55,1,0
Student7,11,HOTS,"[""19-04-2022 06:37:20""]",[],Unanswered,48,0,0
Student8,3,LOTS,"[""19-04-2022 05:34:41"", ""19-04-2022 05:52:58""]","[[""option_1"", ""19-04-2022 05:35:37""]]",option_1,64,0,0
Student8,7,LOTS,"[""19-04-2022 05:35:37"", ""19-04-2022 05:52:58""]","[[""option_3"", ""19-04-2022 05:36:16""]]",option_3,39,1,0
Student8,15,HOTS,"[""19-04-2022 05:36:16""]","[[""option_1"", ""19-04-2022 05:38:04""]]",option_1,108,1,0
Student8,11,HOTS,"[""19-04-2022 05:38:06"", ""19-04-2022 05:53:06""]","[[""option_3"", ""19-04-2022 05:41:28""]]",option_3,204,0,0
Student8,9,LOTS,"[""19-04-2022 05:41:28"", ""19-04-2022 05:44:37"", ""19-04-2022 05:53:08""]","[[""option_3"", ""19-04-2022 05:42:06""]]",option_3,85,0,0
Student8,8,LOTS,"[""19-04-2022 05:42:06"", ""19-04-2022 05:45:23"", ""19-04-2022 05:53:09""]","[[""option_3"", ""19-04-2022 05:46:21""]]",option_3,208,0,0
Student8,2,LOTS,"[""19-04-2022 05:46:22"", ""19-04-2022 05:53:10""]","[[""option_4"", ""19-04-2022 05:46:37""]]",option_4,16,1,0
Student8,6,LOTS,"[""19-04-2022 05:46:37"", ""19-04-2022 05:53:16""]","[[""option_3"", ""19-04-2022 05:46:49""]]",option_3,13,0,0
Student8,12,HOTS,"[""19-04-2022 05:46:49"", ""19-04-2022 05:53:20""]","[[""option_2"", ""19-04-2022 05:48:30""]]",option_2,100,0,0
Student8,10,LOTS,"[""19-04-2022 05:48:31"", ""19-04-2022 05:53:17""]","[[""option_2"", ""19-04-2022 05:49:42""]]",option_2,72,1,0
Student8,13,HOTS,"[""19-04-2022 05:49:42"", ""19-04-2022 05:53:18""]","[[""option_2"", ""19-04-2022 05:50:32""]]",option_2,52,0,0
Student8,14,HOTS,"[""19-04-2022 05:50:34"", ""19-04-2022 05:53:18""]","[[""option_3"", ""19-04-2022 05:51:42""]]",option_3,71,1,0
Student8,1,LOTS,"[""19-04-2022 05:52:54"", ""19-04-2022 05:53:23""]","[[""option_1"", ""19-04-2022 05:53:05""]]",option_1,21,1,0
Student8,5,LOTS,"[""19-04-2022 05:51:42"", ""19-04-2022 05:53:20""]","[[""option_1"", ""19-04-2022 05:53:08""]]",option_1,52,0,0
Student8,4,LOTS,"[""19-04-2022 05:41:28"", ""19-04-2022 05:53:03""]",[],Unanswered,4,0,0
Student9,4,LOTS,"[""19-04-2022 06:28:48"", ""19-04-2022 06:29:58"", ""19-04-2022 06:32:31"", ""19-04-2022 06:32:58"", ""19-04-2022 06:36:09"", ""19-04-2022 06:39:13"", ""19-04-2022 06:46:16""]","[[""option_1"", ""19-04-2022 06:30:02""]]",option_1,31,0,0
Student9,7,LOTS,"[""19-04-2022 06:29:35"", ""19-04-2022 06:30:05"", ""19-04-2022 06:33:50"", ""19-04-2022 06:42:25"", ""19-04-2022 06:43:23"", ""19-04-2022 06:44:30"", ""19-04-2022 06:46:28""]","[[""option_3"", ""19-04-2022 06:30:06""], [""option_3"", ""19-04-2022 06:44:31""], [""option_3"", ""19-04-2022 06:46:28""], [""option_3"", ""19-04-2022 06:46:29""]]",option_3,12,0,0
Student9,2,LOTS,"[""19-04-2022 06:29:28"", ""19-04-2022 06:33:14"", ""19-04-2022 06:40:28"", ""19-04-2022 06:40:33"", ""19-04-2022 06:40:53"", ""19-04-2022 06:42:57"", ""19-04-2022 06:43:45"", ""19-04-2022 06:46:25""]","[[""option_2"", ""19-04-2022 06:33:43""], [""option_2"", ""19-04-2022 06:40:54""], [""option_2"", ""19-04-2022 06:46:26""]]",option_2,35,1,0
Student9,10,LOTS,"[""19-04-2022 06:29:44"", ""19-04-2022 06:33:58"", ""19-04-2022 06:34:16"", ""19-04-2022 06:42:29"", ""19-04-2022 06:42:43"", ""19-04-2022 06:43:27"", ""19-04-2022 06:44:33"", ""19-04-2022 06:46:30""]","[[""option_2"", ""19-04-2022 06:34:12""], [""option_2"", ""19-04-2022 06:43:29""], [""option_2"", ""19-04-2022 06:44:35""], [""option_2"", ""19-04-2022 06:46:31""]]",option_2,50,1,0
Student9,1,LOTS,"[""19-04-2022 06:29:18"", ""19-04-2022 06:29:52"", ""19-04-2022 06:32:46"", ""19-04-2022 06:33:00"", ""19-04-2022 06:34:34"", ""19-04-2022 06:36:03"", ""19-04-2022 06:36:13"", ""19-04-2022 06:39:18"", ""19-04-2022 06:46:21""]","[[""option_2"", ""19-04-2022 06:36:06""], [""option_2"", ""19-04-2022 06:46:22""]]",option_2,62,1,0
Student9,3,LOTS,"[""19-04-2022 06:29:22"", ""19-04-2022 06:33:06"", ""19-04-2022 06:36:18"", ""19-04-2022 06:40:16"", ""19-04-2022 06:42:59"", ""19-04-2022 06:43:20"", ""19-04-2022 06:46:23""]","[[""option_1"", ""19-04-2022 06:38:29""], [""option_1"", ""19-04-2022 06:40:18""], [""option_1"", ""19-04-2022 06:46:24""]]",option_1,138,1,0
Student9,13,HOTS,"[""19-04-2022 06:28:42"", ""19-04-2022 06:30:09"", ""19-04-2022 06:32:59"", ""19-04-2022 06:39:08"", ""19-04-2022 06:46:14""]","[[""option_1"", ""19-04-2022 06:39:13""]]",option_1,157,1,0
Student9,15,HOTS,"[""19-04-2022 06:29:21"", ""19-04-2022 06:33:02"", ""19-04-2022 06:36:06"", ""19-04-2022 06:36:15"", ""19-04-2022 06:39:19"", ""19-04-2022 06:43:01"", ""19-04-2022 06:46:22""]","[[""option_3"", ""19-04-2022 06:40:16""], [""option_1"", ""19-04-2022 06:43:20""], [""option_1"", ""19-04-2022 06:46:23""]]",option_1,86,1,0
Student9,9,LOTS,"[""19-04-2022 06:29:24"", ""19-04-2022 06:33:10"", ""19-04-2022 06:38:29"", ""19-04-2022 06:40:18"", ""19-04-2022 06:40:34"", ""19-04-2022 06:42:58"", ""19-04-2022 06:46:24""]","[[""option_2"", ""19-04-2022 06:40:53""], [""option_2"", ""19-04-2022 06:46:25""], [""option_2"", ""19-04-2022 06:46:25""]]",option_2,76,1,0
Student9,6,LOTS,"[""19-04-2022 06:29:31"", ""19-04-2022 06:30:03"", ""19-04-2022 06:33:43"", ""19-04-2022 06:40:29"", ""19-04-2022 06:40:54"", ""19-04-2022 06:43:22"", ""19-04-2022 06:43:47"", ""19-04-2022 06:43:51"", ""19-04-2022 06:46:26""]","[[""option_1"", ""19-04-2022 06:40:58""], [""option_1"", ""19-04-2022 06:44:28""], [""option_1"", ""19-04-2022 06:46:27""], [""option_1"", ""19-04-2022 06:46:27""]]",option_1,51,1,0
Student9,8,LOTS,"[""19-04-2022 06:29:42"", ""19-04-2022 06:30:06"", ""19-04-2022 06:33:51"", ""19-04-2022 06:42:26"", ""19-04-2022 06:42:30"", ""19-04-2022 06:43:24"", ""19-04-2022 06:44:32"", ""19-04-2022 06:46:28""]","[[""option_1"", ""19-04-2022 06:42:44""], [""option_1"", ""19-04-2022 06:43:27""], [""option_1"", ""19-04-2022 06:44:33""], [""option_1"", ""19-04-2022 06:46:30""]]",option_1,31,1,0
Student9,11,HOTS,"[""19-04-2022 06:29:34"", ""19-04-2022 06:30:04"", ""19-04-2022 06:33:46"", ""19-04-2022 06:40:58"", ""19-04-2022 06:43:22"", ""19-04-2022 06:43:49"", ""19-04-2022 06:44:28"", ""19-04-2022 06:46:27""]","[[""option_2"", ""19-04-2022 06:44:30""], [""option_2"", ""19-04-2022 06:46:28""]]",option_2,95,1,0
Student9,12,HOTS,"[""19-04-2022 06:34:12"", ""19-04-2022 06:34:29"", ""19-04-2022 06:42:55"", ""19-04-2022 06:43:29"", ""19-04-2022 06:44:35"", ""19-04-2022 06:46:31""]","[[""option_1"", ""19-04-2022 06:45:09""], [""option_1"", ""19-04-2022 06:46:32""]]",option_1,57,0,0
Student9,14,HOTS,"[""19-04-2022 06:45:08"", ""19-04-2022 06:46:32""]","[[""option_1"", ""19-04-2022 06:46:10""], [""option_1"", ""19-04-2022 06:46:33""], [""option_1"", ""19-04-2022 06:46:33""]]",option_1,72,0,0
Student9,5,LOTS,"[""19-04-2022 06:29:14"", ""19-04-2022 06:30:02"", ""19-04-2022 06:32:31"", ""19-04-2022 06:33:00"", ""19-04-2022 06:35:09"", ""19-04-2022 06:36:11"", ""19-04-2022 06:39:15"", ""19-04-2022 06:46:16""]","[[""option_2"", ""19-04-2022 06:46:21""]]",option_2,82,1,0
Student10,12,HOTS,"[""19-04-2022 05:24:43"", ""19-04-2022 05:24:55"", ""19-04-2022 05:24:58"", ""19-04-2022 05:25:02"", ""19-04-2022 05:25:07"", ""19-04-2022 05:36:21""]","[[""option_1"", ""19-04-2022 05:26:05""], [""option_1"", ""19-04-2022 05:36:23""]]",option_1,66,0,0
Student10,6,LOTS,"[""19-04-2022 05:24:43"", ""19-04-2022 05:24:59"", ""19-04-2022 05:26:05"", ""19-04-2022 05:36:10"", ""19-04-2022 05:36:23""]","[[""option_3"", ""19-04-2022 05:26:39""], [""option_3"", ""19-04-2022 05:36:50""]]",option_3,73,0,0
Student10,1,LOTS,"[""19-04-2022 05:26:39"", ""19-04-2022 05:36:50""]","[[""option_1"", ""19-04-2022 05:27:08""], [""option_1"", ""19-04-2022 05:36:52""]]",option_1,29,1,0
Student10,11,HOTS,"[""19-04-2022 05:27:08"", ""19-04-2022 05:36:51""]","[[""option_2"", ""19-04-2022 05:28:19""], [""option_2"", ""19-04-2022 05:37:12""]]",option_2,91,1,0
Student10,3,LOTS,"[""19-04-2022 05:28:19"", ""19-04-2022 05:37:12""]","[[""option_2"", ""19-04-2022 05:28:32""], [""option_2"", ""19-04-2022 05:37:16""]]",option_2,16,1,0
Student10,4,LOTS,"[""19-04-2022 05:28:32"", ""19-04-2022 05:37:16""]","[[""option_1"", ""19-04-2022 05:28:42""], [""option_1"", ""19-04-2022 05:37:18""]]",option_1,10,0,0
Student10,5,LOTS,"[""19-04-2022 05:28:42"", ""19-04-2022 05:37:18""]","[[""option_2"", ""19-04-2022 05:31:39""], [""option_2"", ""19-04-2022 05:37:27""]]",option_2,182,1,0
Student10,15,HOTS,"[""19-04-2022 05:31:39"", ""19-04-2022 05:37:27""]","[[""option_1"", ""19-04-2022 05:32:28""], [""option_1"", ""19-04-2022 05:37:29""]]",option_1,53,1,0
Student10,8,LOTS,"[""19-04-2022 05:32:28"", ""19-04-2022 05:37:29""]","[[""option_3"", ""19-04-2022 05:33:47""], [""option_3"", ""19-04-2022 05:37:31""]]",option_3,79,0,0
Student10,13,HOTS,"[""19-04-2022 05:33:47"", ""19-04-2022 05:37:31""]","[[""option_1"", ""19-04-2022 05:34:44""], [""option_1"", ""19-04-2022 05:37:36""]]",option_1,62,1,0
Student10,14,HOTS,"[""19-04-2022 05:34:44"", ""19-04-2022 05:37:36""]","[[""option_1"", ""19-04-2022 05:35:31""], [""option_1"", ""19-04-2022 05:37:38""]]",option_1,48,0,0
Student10,9,LOTS,"[""19-04-2022 05:35:31"", ""19-04-2022 05:37:38""]","[[""option_3"", ""19-04-2022 05:35:45""], [""option_3"", ""19-04-2022 05:37:43""]]",option_3,18,0,0
Student10,10,LOTS,"[""19-04-2022 05:35:46"", ""19-04-2022 05:38:02""]","[[""option_4"", ""19-04-2022 05:36:06""], [""option_4"", ""19-04-2022 05:36:06""]]",option_4,123,0,0
Student10,7,LOTS,"[""19-04-2022 05:24:13"", ""19-04-2022 05:24:57"", ""19-04-2022 05:25:01"", ""19-04-2022 05:25:05"", ""19-04-2022 05:36:12""]","[[""option_3"", ""19-04-2022 05:36:21""]]",option_3,39,1,0
Student10,2,LOTS,"[""19-04-2022 05:35:45"", ""19-04-2022 05:37:43""]","[[""option_4"", ""19-04-2022 05:38:03""]]",option_4,19,1,0
Student11,6,LOTS,"[""19-04-2022 06:29:21"", ""19-04-2022 06:29:54"", ""19-04-2022 06:30:05"", ""19-04-2022 06:35:45"", ""19-04-2022 06:38:25"", ""19-04-2022 06:40:55"", ""19-04-2022 06:43:40""]","[[""option_3"", ""19-04-2022 06:30:23""], [""option_2"", ""19-04-2022 06:39:04""]]",option_2,93,0,3
Student11,2,LOTS,"[""19-04-2022 06:31:05"", ""19-04-2022 06:35:44"", ""19-04-2022 06:39:28"", ""19-04-2022 06:40:49"", ""19-04-2022 06:41:10"", ""19-04-2022 06:41:39""]","[[""option_2"", ""19-04-2022 06:31:13""], [""option_2"", ""19-04-2022 06:39:34""]]",option_2,22,1,0
Student11,11,HOTS,"[""19-04-2022 06:31:13"", ""19-04-2022 06:39:34"", ""19-04-2022 06:41:11"", ""19-04-2022 06:41:46""]","[[""option_2"", ""19-04-2022 06:31:51""]]",option_2,143,1,1
Student11,15,HOTS,"[""19-04-2022 06:31:51"", ""19-04-2022 06:35:46"", ""19-04-2022 06:41:49"", ""19-04-2022 06:43:42""]","[[""option_1"", ""19-04-2022 06:32:27""], [""option_1"", ""19-04-2022 06:43:01""], [""option_1"", ""19-04-2022 06:43:53""]]",option_1,117,1,1
Student11,7,LOTS,"[""19-04-2022 06:32:34"", ""19-04-2022 06:35:43"", ""19-04-2022 06:44:29"", ""19-04-2022 06:45:10"", ""19-04-2022 06:45:47"", ""19-04-2022 06:46:51""]","[[""option_3"", ""19-04-2022 06:32:39""], [""option_3"", ""19-04-2022 06:44:31""], [""option_3"", ""19-04-2022 06:45:58""], [""option_3"", ""19-04-2022 06:46:56""]]",option_3,21,0,0
Student11,4,LOTS,"[""19-04-2022 06:32:40"", ""19-04-2022 06:33:15"", ""19-04-2022 06:35:43"", ""19-04-2022 06:44:31"", ""19-04-2022 06:45:08"", ""19-04-2022 06:45:58"", ""19-04-2022 06:46:56""]","[[""option_1"", ""19-04-2022 06:33:40""], [""option_1"", ""19-04-2022 06:44:33""], [""option_1"", ""19-04-2022 06:46:04""], [""option_1"", ""19-04-2022 06:46:57""]]",option_1,53,0,0
Student11,9,LOTS,"[""19-04-2022 06:28:56"", ""19-04-2022 06:29:25"", ""19-04-2022 06:29:55"", ""19-04-2022 06:36:00""]","[[""option_2"", ""19-04-2022 06:38:24""]]",option_2,180,1,4
Student11,12,HOTS,"[""19-04-2022 06:30:23"", ""19-04-2022 06:35:44"", ""19-04-2022 06:39:05"", ""19-04-2022 06:40:52"", ""19-04-2022 06:43:38""]","[[""option_3"", ""19-04-2022 06:39:21""]]",option_3,47,1,0
Student11,1,LOTS,"[""19-04-2022 06:30:51"", ""19-04-2022 06:39:21"", ""19-04-2022 06:40:50"", ""19-04-2022 06:41:09"", ""19-04-2022 06:43:37""]","[[""option_2"", ""19-04-2022 06:39:28""]]",option_2,22,1,0
Student11,3,LOTS,"[""19-04-2022 06:32:59"", ""19-04-2022 06:33:40"", ""19-04-2022 06:35:41"", ""19-04-2022 06:35:43"", ""19-04-2022 06:44:33"", ""19-04-2022 06:46:04"", ""19-04-2022 06:46:57""]","[[""option_2"", ""19-04-2022 06:47:07""]]",option_2,80,0,2
Student11,10,LOTS,"[""19-04-2022 06:33:45"", ""19-04-2022 06:35:41"", ""19-04-2022 06:47:07""]","[[""option_2"", ""19-04-2022 06:47:26""]]",option_2,37,1,0
Student11,13,HOTS,"[""19-04-2022 06:29:27"", ""19-04-2022 06:34:04"", ""19-04-2022 06:47:26""]","[[""option_2"", ""19-04-2022 06:47:46""]]",option_2,45,0,0
Student11,5,LOTS,"[""19-04-2022 06:29:29"", ""19-04-2022 06:34:29"", ""19-04-2022 06:35:38"", ""19-04-2022 06:47:46""]","[[""option_1"", ""19-04-2022 06:48:00""]]",option_1,77,0,2
Student11,14,HOTS,"[""19-04-2022 06:29:29"", ""19-04-2022 06:35:30"", ""19-04-2022 06:48:00""]","[[""option_2"", ""19-04-2022 06:48:03""]]",option_2,39,0,0
Student11,8,LOTS,"[""19-04-2022 06:32:26"", ""19-04-2022 06:43:02"", ""19-04-2022 06:43:53"", ""19-04-2022 06:45:11"", ""19-04-2022 06:46:21""]",[],Unanswered,143,0,2
Student12,5,LOTS,"[""19-04-2022 05:24:49"", ""19-04-2022 05:35:31""]","[[""option_1"", ""19-04-2022 05:25:16""], [""option_1"", ""19-04-2022 05:36:22""]]",option_1,76,0,0
Student12,4,LOTS,"[""19-04-2022 05:25:16"", ""19-04-2022 05:36:23""]","[[""option_1"", ""19-04-2022 05:26:00""], [""option_1"", ""19-04-2022 05:36:27""]]",option_1,48,0,0
Student12,14,HOTS,"[""19-04-2022 05:26:00"", ""19-04-2022 05:36:27"", ""19-04-2022 05:42:33""]","[[""option_1"", ""19-04-2022 05:26:57""], [""option_3"", ""19-04-2022 05:37:01""], [""option_3"", ""19-04-2022 05:42:33""], [""option_3"", ""19-04-2022 05:42:34""]]",option_3,57,1,0
Student12,3,LOTS,"[""19-04-2022 05:26:57"", ""19-04-2022 05:37:01"", ""19-04-2022 05:42:33""]","[[""option_2"", ""19-04-2022 05:27:11""], [""option_2"", ""19-04-2022 05:37:01""], [""option_2"", ""19-04-2022 05:37:02""], [""option_2"", ""19-04-2022 05:42:45""]]",option_2,22,1,0
Student12,15,HOTS,"[""19-04-2022 05:27:11"", ""19-04-2022 05:37:01"", ""19-04-2022 05:42:45""]","[[""option_2"", ""19-04-2022 05:28:21""], [""option_2"", ""19-04-2022 05:37:55""], [""option_2"", ""19-04-2022 05:42:52""]]",option_2,126,0,0
Student12,11,HOTS,"[""19-04-2022 05:28:21"", ""19-04-2022 05:37:55"", ""19-04-2022 05:42:52""]","[[""option_2"", ""19-04-2022 05:28:49""], [""option_2"", ""19-04-2022 05:38:22""], [""option_2"", ""19-04-2022 05:42:53""]]",option_2,56,1,0
Student12,2,LOTS,"[""19-04-2022 05:28:50"", ""19-04-2022 05:39:04"", ""19-04-2022 05:42:52""]","[[""option_4"", ""19-04-2022 05:29:19""], [""option_4"", ""19-04-2022 05:39:04""], [""option_4"", ""19-04-2022 05:39:05""], [""option_4"", ""19-04-2022 05:42:52""]]",option_4,31,1,0
Student12,13,HOTS,"[""19-04-2022 05:29:45"", ""19-04-2022 05:39:12"", ""19-04-2022 05:42:53""]","[[""option_1"", ""19-04-2022 05:31:15""], [""option_1"", ""19-04-2022 05:39:12""], [""option_1"", ""19-04-2022 05:39:13""], [""option_1"", ""19-04-2022 05:42:55""]]",option_1,90,1,0
Student12,12,HOTS,"[""19-04-2022 05:31:15"", ""19-04-2022 05:39:12"", ""19-04-2022 05:42:55""]","[[""option_1"", ""19-04-2022 05:32:31""], [""option_3"", ""19-04-2022 05:41:26""], [""option_3"", ""19-04-2022 05:42:57""]]",option_3,211,1,0
Student12,10,LOTS,"[""19-04-2022 05:32:31"", ""19-04-2022 05:41:26"", ""19-04-2022 05:42:57""]","[[""option_3"", ""19-04-2022 05:32:52""], [""option_3"", ""19-04-2022 05:41:32""]]",option_3,44,0,0
Student12,8,LOTS,"[""19-04-2022 05:32:52"", ""19-04-2022 05:41:32""]","[[""option_2"", ""19-04-2022 05:34:41""], [""option_2"", ""19-04-2022 05:41:38""]]",option_2,113,0,0
Student12,6,LOTS,"[""19-04-2022 05:34:41"", ""19-04-2022 05:41:38""]","[[""option_1"", ""19-04-2022 05:35:15""], [""option_1"", ""19-04-2022 05:35:20""], [""option_1"", ""19-04-2022 05:42:12""], [""option_1"", ""19-04-2022 05:42:12""], [""option_1"", ""19-04-2022 05:42:13""], [""option_1"", ""19-04-2022 05:42:15""]]",option_1,93,1,0
Student12,1,LOTS,"[""19-04-2022 05:28:49"", ""19-04-2022 05:38:22"", ""19-04-2022 05:42:54""]","[[""option_1"", ""19-04-2022 05:39:04""], [""option_1"", ""19-04-2022 05:42:51""], [""option_1"", ""19-04-2022 05:42:51""]]",option_1,0,1,0
Student12,7,LOTS,"[""19-04-2022 05:29:19"", ""19-04-2022 05:39:04"", ""19-04-2022 05:42:52""]","[[""option_1"", ""19-04-2022 05:39:12""], [""option_1"", ""19-04-2022 05:42:53""]]",option_1,27,0,0
Student12,9,LOTS,"[""19-04-2022 05:26:00"", ""19-04-2022 05:36:27"", ""19-04-2022 05:42:21""]","[[""option_2"", ""19-04-2022 05:42:33""]]",option_2,0,1,0
Student13,10,LOTS,"[""19-04-2022 05:25:23"", ""19-04-2022 05:31:31"", ""19-04-2022 05:33:17"", ""19-04-2022 05:33:46"", ""19-04-2022 05:33:58"", ""19-04-2022 05:34:02"", ""19-04-2022 05:34:16"", ""19-04-2022 05:34:53"", ""19-04-2022 05:35:00"", ""19-04-2022 05:37:42"", ""19-04-2022 05:39:01"", ""19-04-2022 05:39:10""]","[[""option_1"", ""19-04-2022 05:25:50""], [""option_3"", ""19-04-2022 05:34:08""], [""option_3"", ""19-04-2022 05:34:21""], [""option_3"", ""19-04-2022 05:35:03""], [""option_3"", ""19-04-2022 05:38:08""]]",option_3,106,0,0
Student13,6,LOTS,"[""19-04-2022 05:25:54"", ""19-04-2022 05:32:16"", ""19-04-2022 05:34:23"", ""19-04-2022 05:35:04"", ""19-04-2022 05:38:09"", ""19-04-2022 05:38:57"", ""19-04-2022 05:39:07""]","[[""option_3"", ""19-04-2022 05:26:15""], [""option_3"", ""19-04-2022 05:35:05""], [""option_3"", ""19-04-2022 05:38:16""]]",option_3,57,0,0
Student13,11,HOTS,"[""19-04-2022 05:26:33"", ""19-04-2022 05:32:42"", ""19-04-2022 05:35:13"", ""19-04-2022 05:36:48"", ""19-04-2022 05:37:17"", ""19-04-2022 05:38:17"", ""19-04-2022 05:38:56"", ""19-04-2022 05:39:04""]","[[""option_3"", ""19-04-2022 05:26:52""], [""option_3"", ""19-04-2022 05:35:15""], [""option_2"", ""19-04-2022 05:37:16""], [""option_2"", ""19-04-2022 05:38:18""], [""option_2"", ""19-04-2022 05:38:18""]]",option_2,59,1,0
Student13,15,HOTS,"[""19-04-2022 05:26:52"", ""19-04-2022 05:32:45"", ""19-04-2022 05:35:15"", ""19-04-2022 05:36:35"", ""19-04-2022 05:37:16"", ""19-04-2022 05:38:18"", ""19-04-2022 05:38:55""]","[[""option_2"", ""19-04-2022 05:27:20""], [""option_2"", ""19-04-2022 05:35:17""], [""option_2"", ""19-04-2022 05:38:19""]]",option_2,45,0,0
Student13,9,LOTS,"[""19-04-2022 05:27:20"", ""19-04-2022 05:32:47"", ""19-04-2022 05:32:51"", ""19-04-2022 05:35:17"", ""19-04-2022 05:36:33"", ""19-04-2022 05:38:19""]","[[""option_2"", ""19-04-2022 05:27:37""], [""option_2"", ""19-04-2022 05:35:20""], [""option_2"", ""19-04-2022 05:38:19""]]",option_2,20,1,0
Student13,5,LOTS,"[""19-04-2022 05:27:38"", ""19-04-2022 05:32:58"", ""19-04-2022 05:33:27"", ""19-04-2022 05:34:14"", ""19-04-2022 05:35:21"", ""19-04-2022 05:36:26"", ""19-04-2022 05:38:19""]","[[""option_2"", ""19-04-2022 05:28:16""], [""option_2"", ""19-04-2022 05:35:24""], [""option_2"", ""19-04-2022 05:38:20""]]",option_2,53,1,0
Student13,3,LOTS,"[""19-04-2022 05:28:16"", ""19-04-2022 05:33:03"", ""19-04-2022 05:35:24"", ""19-04-2022 05:36:25"", ""19-04-2022 05:38:20"", ""19-04-2022 05:38:52""]","[[""option_2"", ""19-04-2022 05:28:27""], [""option_2"", ""19-04-2022 05:35:26""], [""option_2"", ""19-04-2022 05:38:21""]]",option_2,17,1,0
Student13,2,LOTS,"[""19-04-2022 05:28:27"", ""19-04-2022 05:33:06"", ""19-04-2022 05:35:26"", ""19-04-2022 05:36:18"", ""19-04-2022 05:38:20"", ""19-04-2022 05:38:51""]","[[""option_4"", ""19-04-2022 05:28:41""], [""option_4"", ""19-04-2022 05:35:51""], [""option_4"", ""19-04-2022 05:38:21""], [""option_4"", ""19-04-2022 05:38:21""]]",option_4,48,1,0
Student13,13,HOTS,"[""19-04-2022 05:28:41"", ""19-04-2022 05:33:10"", ""19-04-2022 05:35:51"", ""19-04-2022 05:36:17"", ""19-04-2022 05:38:21"", ""19-04-2022 05:38:50""]","[[""option_2"", ""19-04-2022 05:29:28""], [""option_2"", ""19-04-2022 05:38:21""]]",option_2,66,0,0
Student13,8,LOTS,"[""19-04-2022 05:29:28"", ""19-04-2022 05:33:11"", ""19-04-2022 05:36:08"", ""19-04-2022 05:38:21""]","[[""option_4"", ""19-04-2022 05:30:36""], [""option_4"", ""19-04-2022 05:30:37""], [""option_4"", ""19-04-2022 05:38:23""], [""option_4"", ""19-04-2022 05:38:23""], [""option_4"", ""19-04-2022 05:38:23""]]",option_4,121,0,0
Student13,14,HOTS,"[""19-04-2022 05:24:14"", ""19-04-2022 05:30:51"", ""19-04-2022 05:33:48"", ""19-04-2022 05:33:54"", ""19-04-2022 05:34:56"", ""19-04-2022 05:37:25"", ""19-04-2022 05:39:11""]","[[""option_2"", ""19-04-2022 05:31:14""], [""option_2"", ""19-04-2022 05:33:50""], [""option_2"", ""19-04-2022 05:33:56""], [""option_2"", ""19-04-2022 05:34:59""], [""option_2"", ""19-04-2022 05:37:31""]]",option_2,92,0,0
Student13,12,HOTS,"[""19-04-2022 05:24:55"", ""19-04-2022 05:30:46"", ""19-04-2022 05:31:14"", ""19-04-2022 05:33:47"", ""19-04-2022 05:33:50"", ""19-04-2022 05:33:56"", ""19-04-2022 05:34:55"", ""19-04-2022 05:34:59"", ""19-04-2022 05:37:31""]","[[""option_1"", ""19-04-2022 05:31:30""], [""option_1"", ""19-04-2022 05:35:00""], [""option_1"", ""19-04-2022 05:37:42""]]",option_1,65,0,0
Student13,7,LOTS,"[""19-04-2022 05:27:38"", ""19-04-2022 05:32:49"", ""19-04-2022 05:32:51"", ""19-04-2022 05:33:22"", ""19-04-2022 05:35:20"", ""19-04-2022 05:36:29"", ""19-04-2022 05:38:19"", ""19-04-2022 05:38:54""]","[[""option_3"", ""19-04-2022 05:33:27""], [""option_3"", ""19-04-2022 05:35:20""], [""option_3"", ""19-04-2022 05:35:21""], [""option_3"", ""19-04-2022 05:38:20""], [""option_3"", ""19-04-2022 05:38:20""]]",option_3,17,1,0
